ChargingEvent,CPID,StartDate,StartTime,EndDate,EndTime,Energy,PlugInDuration
1,CP001,2017-01-01,08:00:00,2017-01-01,08:30:00,5.2,30
2,CP001,01/01/2017,09:00,01/01/2017,09:45,7.1,45
3,CP001,2017-01-02,10:00,2017-01-02,10:20,3.5,20
4,CP002,01/02/2017,11:00:00,01/02/2017,11:10:00,2.0,10
5,CP002,2017-01-01,12:00,2017-01-01,12:50,6.8,50
6,CP003,03/01/2017,14:00,03/01/2017,14:30,4.0,30
7,CP003,2017-01-03,15:00:00,2017-01-03,15:45:00,5.5,45
8,CP004,01/03/2017,16:00,01/03/2017,16:20,3.2,20
9,CP004,2017-01-03,17:00:00,2017-01-03,17:40:00,6.0,40
